,id,score,label
961,961,0.27585986,0
962,962,0.16258422,0
963,963,0.28845885,0
964,964,0.13667135,0
965,965,0.25580484,0
966,966,0.28439912,0
967,967,0.28528118,0
968,968,0.21950623,0
969,969,0.27486062,0
970,970,0.2583217,0
971,971,0.14777489,0
972,972,0.25976518,0
973,973,0.16653526,0
974,974,0.36182612,0
975,975,0.14335532,0
976,976,0.4271468,1
977,977,0.28620932,0
978,978,0.31887522,0
979,979,0.13012375,0
980,980,0.20666964,0
981,981,0.1312783,0
982,982,0.264488,0
983,983,0.3077212,0
984,984,0.3699606,0
985,985,0.27959135,0
986,986,0.12532033,0
987,987,0.2945031,0
988,988,0.2957953,0
989,989,0.32237923,0
990,990,0.26260427,0
991,991,0.32623866,0
992,992,0.404839,0
993,993,0.35962802,0
994,994,0.33988997,0
995,995,0.16288695,0
996,996,0.37973824,0
997,997,0.26758346,0
998,998,0.14041848,0
999,999,0.25629574,0
1000,1000,0.412224,0
1001,1001,0.25736827,0
1002,1002,0.16257593,0
1003,1003,0.2830832,0
1004,1004,0.1562331,0
1005,1005,0.25283724,0
1006,1006,0.21330565,0
1007,1007,0.1595584,0
1008,1008,0.2014966,0
1009,1009,0.21488625,0
1010,1010,0.31405076,0
1011,1011,0.3223173,0
1012,1012,0.31486332,0
1013,1013,0.3471946,0
1014,1014,0.355126,0
1015,1015,0.25995165,0
1016,1016,0.32962218,0
1017,1017,0.22292244,0
1018,1018,0.45676944,1
1019,1019,0.19053333,0
1020,1020,0.29703578,0
1021,1021,0.4213919,0
1022,1022,0.23979081,0
1023,1023,0.2895981,0
1024,1024,0.2661334,0
1025,1025,0.2703359,0
1026,1026,0.27377164,0
1027,1027,0.20992704,0
1028,1028,0.23118383,0
1029,1029,0.28936192,0
1030,1030,0.26609874,0
1031,1031,0.24618009,0
1032,1032,0.27082175,0
1033,1033,0.34886438,0
1034,1034,0.31820837,0
1035,1035,0.31507084,0
1036,1036,0.29659495,0
1037,1037,0.3123311,0
1038,1038,0.21121556,0
1039,1039,0.47790492,0
1040,1040,0.42777193,0
1041,1041,0.32577592,0
1042,1042,0.3082955,0
1043,1043,0.3037402,0
1044,1044,0.33558354,0
1045,1045,0.32364672,0
1046,1046,0.14591417,0
1047,1047,0.25405478,0
1048,1048,0.2879349,0
1049,1049,0.44292125,0
1050,1050,0.31650996,0
1051,1051,0.1642852,0
1052,1052,0.30459136,0
1053,1053,0.22633749,0
1054,1054,0.27186406,0
1055,1055,0.23127267,0
1056,1056,0.2018018,0
1057,1057,0.2150345,0
1058,1058,0.25561816,0
1059,1059,0.21981135,0
1060,1060,0.37072152,0
1061,1061,0.22158156,0
1062,1062,0.2876309,0
1063,1063,0.16354707,0
1064,1064,0.25549498,0
1065,1065,0.23399824,0
1066,1066,0.29442388,0
1067,1067,0.17584386,0
1068,1068,0.26893622,0
1069,1069,0.36000776,1
1070,1070,0.27294385,0
1071,1071,0.26774505,0
1072,1072,0.21283026,0
1073,1073,0.33302003,0
1074,1074,0.29734972,0
1075,1075,0.2434476,0
1076,1076,0.27944383,0
1077,1077,0.14356023,0
1078,1078,0.36404848,0
1079,1079,0.27259457,0
1080,1080,0.22325876,0
1081,1081,0.30501968,0
1082,1082,0.449397,1
1083,1083,0.30704397,0
1084,1084,0.2907438,0
1085,1085,0.17660081,0
1086,1086,0.33048368,0
1087,1087,0.28062916,0
1088,1088,0.3561846,0
1089,1089,0.2390215,0
1090,1090,0.21579024,0
1091,1091,0.32240364,0
1092,1092,0.29423514,0
1093,1093,0.12904584,0
1094,1094,0.22547962,0
1095,1095,0.18247381,0
1096,1096,0.35308334,0
1097,1097,0.27002752,0
1098,1098,0.46635765,0
1099,1099,0.32005328,0
1100,1100,0.36379486,0
1101,1101,0.36955625,0
1102,1102,0.1760585,0
1103,1103,0.3655168,0
1104,1104,0.122966476,0
1105,1105,0.3930174,0
1106,1106,0.3968954,0
1107,1107,0.22335608,0
1108,1108,0.21572034,0
1109,1109,0.21980031,0
1110,1110,0.22206976,0
1111,1111,0.40820202,0
1112,1112,0.23477574,0
1113,1113,0.22924653,0
1114,1114,0.23669711,0
1115,1115,0.2919334,0
1116,1116,0.43072605,0
1117,1117,0.20000514,0
1118,1118,0.20688285,0
1119,1119,0.35888967,0
1120,1120,0.39764467,1
1121,1121,0.15396467,0
1122,1122,0.24943943,0
1123,1123,0.24490035,0
1124,1124,0.25648996,0
1125,1125,0.26623037,0
1126,1126,0.25988242,0
1127,1127,0.26569352,0
1128,1128,0.2749857,0
1129,1129,0.25132602,0
1130,1130,0.2501133,0
1131,1131,0.2563151,0
1132,1132,0.26894683,0
1133,1133,0.122000776,0
1134,1134,0.23470114,0
1135,1135,0.50198025,0
1136,1136,0.2313358,0
1137,1137,0.29931813,0
1138,1138,0.33077103,0
1139,1139,0.09369192,0
1140,1140,0.15805458,0
1141,1141,0.22289972,0
1142,1142,0.19452651,0
