,id,score,label
322,322,0.25090763,0
323,323,0.53126955,0
324,324,0.18696424,0
325,325,0.15511838,0
326,326,0.39243308,0
327,327,0.21562482,0
328,328,0.35124958,0
329,329,0.42782325,0
330,330,0.12871213,0
331,331,0.34958124,0
332,332,0.47760704,0
333,333,0.30603427,0
334,334,0.2360054,0
335,335,0.3273282,0
336,336,0.3973659,0
337,337,0.5633741,0
338,338,0.2849005,0
339,339,0.43377852,0
340,340,0.5675097,0
341,341,0.36237344,0
342,342,0.66535616,1
343,343,0.3174538,0
344,344,0.42752936,0
345,345,0.30372715,0
346,346,0.29917094,0
347,347,0.53044593,0
348,348,0.19835034,0
349,349,0.38924956,0
350,350,0.22344197,0
351,351,0.23753645,0
352,352,0.29104054,0
353,353,0.3594803,0
354,354,0.44881096,0
355,355,0.31073126,0
356,356,0.28858382,0
357,357,0.50195956,0
358,358,0.4739695,0
359,359,0.32136238,0
360,360,0.38927597,0
361,361,0.684482,1
362,362,0.5443134,0
363,363,0.32778224,0
364,364,0.44518396,0
365,365,0.30108035,0
366,366,0.3039788,0
367,367,0.42108485,0
368,368,0.43979186,0
369,369,0.42069066,0
370,370,0.48267007,0
371,371,0.52915245,0
372,372,0.2403029,0
373,373,0.22048195,0
374,374,0.44834462,0
375,375,0.1811568,0
376,376,0.5954681,0
377,377,0.5360756,0
378,378,0.2392822,0
379,379,0.21001977,0
380,380,0.49410897,0
381,381,0.5280508,0
382,382,0.3742206,0
383,383,0.3872275,0
384,384,0.34506553,0
385,385,0.5837969,0
386,386,0.2813738,0
387,387,0.41603065,0
388,388,0.46874455,0
389,389,0.32297438,0
390,390,0.27366927,0
391,391,0.46891525,1
392,392,0.47263026,0
393,393,0.3426616,0
394,394,0.20246658,0
395,395,0.32959312,0
396,396,0.3782207,0
397,397,0.38568237,0
398,398,0.29088742,0
399,399,0.8572902,1
400,400,0.5105757,0
401,401,0.3896156,0
402,402,0.41318852,0
403,403,0.37189764,0
404,404,0.44348574,0
405,405,0.36069807,0
406,406,0.34545094,0
407,407,0.5578359,0
408,408,0.5580594,0
409,409,0.30762517,0
410,410,0.61277246,0
411,411,0.2592246,0
412,412,0.24435754,0
413,413,0.387136,0
414,414,0.21643434,0
415,415,0.575663,0
416,416,0.34878406,0
417,417,0.45692202,0
418,418,0.25736445,0
419,419,0.42016798,0
420,420,0.3942334,0
421,421,0.32990637,0
422,422,0.49622077,0
423,423,0.43290213,0
424,424,0.32057223,0
425,425,0.50063443,0
426,426,0.362787,0
427,427,0.49513143,0
428,428,0.34395507,0
429,429,0.5414959,0
430,430,0.27001587,0
431,431,0.5310689,0
432,432,0.35138333,0
433,433,0.34246275,0
434,434,0.26551774,0
435,435,0.3629014,0
436,436,0.4270067,0
437,437,0.3495267,0
438,438,0.29439652,0
439,439,0.40282664,0
440,440,0.42321777,0
441,441,0.66561663,0
442,442,0.37975177,0
443,443,0.41662547,1
444,444,0.27620342,0
445,445,0.3913455,0
446,446,0.3890806,0
447,447,0.44428647,0
448,448,0.40035585,0
449,449,0.22549042,0
450,450,0.16777858,0
451,451,0.7677096,1
452,452,0.3557213,0
453,453,0.2817592,0
454,454,0.32725605,0
455,455,0.27891532,0
456,456,0.27356192,0
457,457,0.4012164,0
458,458,0.24618073,0
459,459,0.40927112,0
460,460,0.6526062,0
461,461,0.4197175,0
462,462,0.42015567,0
463,463,0.32475534,0
464,464,0.23098108,0
465,465,0.24598363,1
466,466,0.35467067,0
467,467,0.35042948,0
468,468,0.30561897,0
469,469,0.30197963,0
470,470,0.34104782,0
471,471,0.3292482,0
472,472,0.39642966,0
473,473,0.43329105,0
474,474,0.47846586,0
475,475,0.6074983,0
476,476,0.28643683,0
477,477,0.41005075,0
478,478,0.49234915,0
479,479,0.19501019,0
480,480,0.41581595,0
481,481,0.28126293,0
482,482,0.4527125,0
483,483,0.34220052,0
484,484,0.2928549,0
485,485,0.22869506,0
486,486,0.20167466,0
487,487,0.5311076,0
488,488,0.4240801,0
489,489,0.6179798,0
490,490,0.5384901,0
491,491,0.71450645,0
492,492,0.4485681,0
493,493,0.29639217,0
494,494,0.29811504,0
495,495,0.22908752,0
496,496,0.3495003,0
497,497,0.14620484,0
498,498,0.34358728,0
499,499,0.3910604,0
500,500,0.44191244,0
501,501,0.19455966,0
502,502,0.23096702,0
503,503,0.4137006,0
504,504,0.47372663,0
505,505,0.50495833,0
506,506,0.52014214,0
507,507,0.5284591,1
508,508,0.2617077,0
509,509,0.36205843,0
510,510,0.23388657,0
511,511,0.29711372,0
512,512,0.42233786,0
513,513,0.54103833,0
514,514,0.3797095,0
515,515,0.21938029,0
516,516,0.4430317,0
517,517,0.37950715,0
518,518,0.24666996,0
519,519,0.2713551,0
520,520,0.30105045,0
521,521,0.37599277,0
522,522,0.3810558,0
523,523,0.5571724,0
524,524,0.18444064,0
525,525,0.3284193,0
526,526,0.62322414,0
527,527,0.34375623,0
528,528,0.5917953,0
529,529,0.50189096,0
530,530,0.44842908,0
531,531,0.2503973,0
532,532,0.37709266,0
533,533,0.52974373,0
534,534,0.4718102,0
535,535,0.22299322,0
536,536,0.28949013,0
537,537,0.39693296,1
538,538,0.34958476,0
539,539,0.62224567,0
540,540,0.4014135,0
541,541,0.5397994,1
542,542,0.2913397,0
543,543,0.2437117,0
544,544,0.45219335,0
545,545,0.28219387,0
546,546,0.3655869,0
547,547,0.29341102,0
548,548,0.37022582,0
549,549,0.4938749,0
550,550,0.37877154,0
551,551,0.28571528,0
552,552,0.28154802,0
553,553,0.41290694,0
554,554,0.48749554,0
555,555,0.27372205,0
556,556,0.40744266,0
557,557,0.3462358,0
558,558,0.48591346,0
559,559,0.24301304,0
560,560,0.5194734,0
561,561,0.41504338,0
562,562,0.32293743,0
563,563,0.29879788,0
564,564,0.24555247,0
565,565,0.34834057,0
566,566,0.48406914,0
567,567,0.30788386,0
568,568,0.15499695,0
569,569,0.4146967,0
570,570,0.34998778,0
571,571,0.40368366,0
572,572,0.48039815,0
573,573,0.5487147,0
574,574,0.34575185,1
575,575,0.46134096,0
576,576,0.42130485,0
577,577,0.41743147,0
578,578,0.28544605,0
579,579,0.48141533,0
580,580,0.3827118,0
581,581,0.53510773,0
582,582,0.42780918,0
583,583,0.7778832,1
584,584,0.39483878,0
585,585,0.5694261,0
586,586,0.39482644,0
587,587,0.24515651,0
588,588,0.3238332,0
589,589,0.55464184,0
590,590,0.21119356,0
591,591,0.4118739,0
592,592,0.6193243,0
593,593,0.5589481,0
594,594,0.21943133,0
595,595,0.34026647,0
596,596,0.33065605,0
597,597,0.3130384,0
598,598,0.67057055,0
599,599,0.2868363,0
600,600,0.4022547,0
601,601,0.2304109,0
602,602,0.33618718,0
603,603,0.2259339,0
604,604,0.23695043,0
605,605,0.44272548,0
606,606,0.14486384,0
607,607,0.12680273,0
608,608,0.37191877,0
609,609,0.49240193,0
610,610,0.37081182,0
611,611,0.31390774,0
612,612,0.5472787,0
613,613,0.2263193,0
614,614,0.22641434,0
615,615,0.46416548,0
616,616,0.39592284,0
617,617,0.6498468,1
618,618,0.4863763,0
619,619,0.23521699,0
620,620,0.36324984,0
621,621,0.5775407,0
622,622,0.19567187,0
623,623,0.84939736,0
624,624,0.58156365,0
625,625,0.3548361,0
626,626,0.49352822,0
627,627,0.5268136,0
628,628,0.4537473,0
629,629,0.33933905,0
630,630,0.3828086,0
631,631,0.41198832,0
632,632,0.35240048,0
633,633,0.24514243,0
634,634,0.6380894,0
635,635,0.40843523,0
636,636,0.3225802,0
637,637,0.34985402,0
638,638,0.5926101,0
639,639,0.3746553,0
640,640,0.3878276,0
641,641,0.32758868,0
642,642,0.48458654,0
643,643,0.24870785,0
644,644,0.2994578,0
645,645,0.5350303,0
646,646,0.34964812,0
647,647,0.24740557,0
648,648,0.46645853,0
649,649,0.47407508,0
650,650,0.32860056,0
651,651,0.3473709,0
652,652,0.5092717,0
653,653,0.38414252,0
654,654,0.42706653,0
655,655,0.32264355,0
656,656,0.3605661,0
657,657,0.4830027,0
658,658,0.2874892,0
659,659,0.5145494,0
660,660,0.39640325,0
661,661,0.29419416,0
662,662,0.32242182,0
663,663,0.3766439,0
664,664,0.17310207,0
665,665,0.4875096,0
666,666,0.38857555,0
667,667,0.45370504,0
668,668,0.37153512,0
669,669,0.30059993,0
670,670,0.3763905,0
671,671,0.58680445,0
672,672,0.28187886,0
673,673,0.3830092,0
674,674,0.5085378,0
675,675,0.20070148,0
676,676,0.32276496,0
677,677,0.44030747,0
678,678,0.34620062,0
679,679,0.41612038,0
680,680,0.30039403,0
681,681,0.45120257,0
682,682,0.447785,0
683,683,0.45210186,0
684,684,0.5947624,0
685,685,0.52953434,0
686,686,0.23806792,0
687,687,0.43283173,0
688,688,0.450826,0
689,689,0.37299752,0
690,690,0.33017913,0
691,691,0.23484391,0
692,692,0.20867173,0
693,693,0.31718457,0
694,694,0.58406615,0
695,695,0.41522816,0
696,696,0.26380014,0
697,697,0.5186111,1
698,698,0.37246606,0
699,699,0.368876,0
700,700,0.26819444,0
701,701,0.31240487,0
702,702,0.54762185,0
703,703,0.3645363,0
704,704,0.3067558,0
705,705,0.31057817,0
706,706,0.3702205,0
707,707,0.3485359,0
708,708,0.27635476,0
709,709,0.41043437,0
710,710,0.52823204,0
711,711,0.20934398,0
712,712,0.61927855,0
713,713,0.20941438,0
714,714,0.35536757,0
715,715,0.31675866,0
716,716,0.5028096,0
717,717,0.15990335,0
718,718,0.28286436,0
719,719,0.21962139,0
720,720,0.6102612,0
721,721,0.38441002,0
722,722,0.20275694,0
723,723,0.53886145,0
724,724,0.5018311,0
725,725,0.54795796,0
726,726,0.47097427,0
727,727,0.30996397,0
728,728,0.87577367,0
729,729,0.33083028,0
730,730,0.24729998,0
731,731,0.38079357,0
732,732,0.25471944,0
733,733,0.4501801,0
734,734,0.30047497,0
735,735,0.44346812,0
736,736,0.3263075,0
737,737,0.46731383,0
738,738,0.5634427,0
739,739,0.35136044,1
740,740,0.0804805,0
741,741,0.40359744,0
742,742,0.42175713,1
743,743,0.35781372,0
744,744,0.4527618,1
745,745,0.21894738,0
746,746,0.28773734,0
747,747,0.35637242,0
748,748,0.61907446,1
749,749,0.15160751,0
750,750,0.33227158,0
751,751,0.47038648,0
752,752,0.34835815,0
753,753,0.3053022,0
754,754,0.5841647,0
755,755,0.3196272,0
756,756,0.43039083,0
757,757,0.28644386,0
758,758,0.7842538,1
759,759,0.40855137,0
760,760,0.30985487,0
761,761,0.45447057,0
762,762,0.17620817,0
763,763,0.41978434,0
764,764,0.451053,0
765,765,0.43678606,0
766,766,0.6023279,0
767,767,0.49858597,0
768,768,0.3739584,0
769,769,0.14119989,0
770,770,0.4228183,0
771,771,0.03601666,0
772,772,0.4085584,0
773,773,0.15770708,0
774,774,0.3577152,0
775,775,0.16433284,0
776,776,0.57921433,0
777,777,0.27684048,0
778,778,0.44470352,0
779,779,0.38946953,0
780,780,0.20605662,0
781,781,0.32685483,0
782,782,0.37765932,0
783,783,0.319189,0
784,784,0.2714378,0
785,785,0.3489125,0
786,786,0.29833502,0
787,787,0.5982961,0
788,788,0.43235305,0
789,789,0.37447757,0
790,790,0.18786,0
791,791,0.25992852,0
792,792,0.28840256,0
793,793,0.5497565,0
794,794,0.3299451,0
795,795,0.25102553,0
796,796,0.2679551,0
797,797,0.3593483,0
798,798,0.1509159,0
799,799,0.25259706,0
800,800,0.468998,0
801,801,0.3981455,0
802,802,0.26356256,0
803,803,0.58343613,0
804,804,0.34160218,0
805,805,0.51399505,0
806,806,0.3615252,0
807,807,0.36828294,0
808,808,0.3469538,0
809,809,0.47923315,0
810,810,0.449939,0
811,811,0.38456666,0
812,812,0.46151167,0
813,813,0.2313225,0
814,814,0.45077494,0
815,815,0.48212805,0
816,816,0.44741365,0
817,817,0.4474383,0
818,818,0.21472378,0
819,819,0.15610036,0
820,820,0.24419916,0
821,821,0.42955667,0
822,822,0.16440147,0
823,823,0.30027083,0
824,824,0.4197685,0
825,825,0.32541177,0
826,826,0.60215545,1
827,827,0.14940421,0
828,828,0.20842536,0
829,829,0.5455083,0
830,830,0.53662646,1
831,831,0.29467282,0
832,832,0.591109,0
833,833,0.23766316,0
834,834,0.39524353,0
835,835,0.35474986,0
836,836,0.4063146,0
837,837,0.43676496,0
838,838,0.85222536,0
839,839,0.42929798,0
840,840,0.510141,0
841,841,0.3823176,0
842,842,0.18054263,0
843,843,0.19153804,0
844,844,0.5101868,0
845,845,0.60385895,0
846,846,0.35870245,0
847,847,0.39419642,0
848,848,0.41289285,0
849,849,0.36710212,0
850,850,0.40293398,0
851,851,0.40021858,1
852,852,0.30329952,0
853,853,0.39692768,0
854,854,0.29716825,0
855,855,0.5361319,0
856,856,0.5057467,0
857,857,0.35925502,0
858,858,0.3597566,0
859,859,0.5198148,0
860,860,0.40067965,0
861,861,0.3918805,0
862,862,0.32907748,0
863,863,0.5074238,0
864,864,0.33760208,0
865,865,0.3766527,0
866,866,0.19840313,0
867,867,0.41186863,0
868,868,0.27615765,0
869,869,0.27824306,0
870,870,0.32759747,0
871,871,0.38476902,0
872,872,0.38832036,0
873,873,0.34708756,0
874,874,0.21680567,0
875,875,0.45865545,0
876,876,0.3529038,0
877,877,0.30171567,0
878,878,0.4150082,0
879,879,0.2529156,0
880,880,0.320486,0
881,881,0.40251866,0
882,882,0.55701935,0
883,883,0.6763446,0
884,884,0.33360377,0
885,885,0.3281606,0
886,886,0.36179975,0
887,887,0.42299077,0
888,888,0.23637496,0
889,889,0.5283975,0
890,890,0.49050835,0
891,891,0.6065251,0
892,892,0.44404536,0
893,893,0.382168,0
894,894,0.40363264,0
895,895,0.28572586,0
896,896,0.35507014,0
897,897,0.22210275,0
898,898,0.44120675,0
899,899,0.2532042,0
900,900,0.60172254,0
901,901,0.42599303,0
902,902,0.23060273,0
903,903,0.23150375,0
904,904,0.4635337,1
905,905,0.25824612,0
906,906,0.5947906,0
907,907,0.22716929,0
908,908,0.51375043,0
909,909,0.73946255,1
910,910,0.393533,0
911,911,0.46512106,0
912,912,0.4091462,0
913,913,0.57683325,0
914,914,0.4363285,0
915,915,0.31845868,0
916,916,0.4657933,0
917,917,0.30411607,0
918,918,0.3397139,0
919,919,0.503334,0
920,920,0.4560122,0
921,921,0.43238297,0
922,922,0.432207,0
923,923,0.38003334,0
924,924,0.551145,0
925,925,0.36423358,0
926,926,0.3125879,0
927,927,0.2135183,0
928,928,0.56744987,0
929,929,0.302453,0
930,930,0.4357372,0
931,931,0.45512348,0
932,932,0.7564467,1
933,933,0.53215826,0
934,934,0.33856472,0
935,935,0.37280923,0
936,936,0.33042902,0
937,937,0.5651216,0
938,938,0.3432916,0
939,939,0.3291197,0
940,940,0.38089564,1
941,941,0.15982944,0
942,942,0.48614925,0
943,943,0.40726843,0
944,944,0.312565,0
945,945,0.54106474,0
946,946,0.34192598,0
947,947,0.344703,0
948,948,0.45481375,0
949,949,0.23934379,0
950,950,0.2804129,0
951,951,0.61419094,0
952,952,0.5322128,0
953,953,0.3440237,0
954,954,0.6217388,0
955,955,0.54320115,0
956,956,0.4474172,0
957,957,0.3315606,0
958,958,0.36326745,0
959,959,0.21420464,0
960,960,0.47066805,0
961,961,0.45122898,0
962,962,0.2661548,0
963,963,0.42765605,0
964,964,0.16250965,0
965,965,0.27687216,0
966,966,0.4149466,0
967,967,0.35795805,0
968,968,0.30368844,0
969,969,0.4152,0
970,970,0.40085036,0
971,971,0.22424622,0
972,972,0.39735883,0
973,973,0.22189508,0
974,974,0.40325955,0
975,975,0.25529665,0
976,976,0.6701922,1
977,977,0.4392639,0
978,978,0.42226747,0
979,979,0.22842406,0
980,980,0.33771297,0
981,981,0.2450298,0
982,982,0.24378033,0
983,983,0.5097979,0
984,984,0.565412,0
985,985,0.451053,0
986,986,0.23726544,0
987,987,0.3764204,0
988,988,0.31191388,0
989,989,0.3869037,0
990,990,0.40284425,0
991,991,0.45585382,0
992,992,0.5952006,0
993,993,0.46293887,0
994,994,0.4441844,0
995,995,0.2151567,0
996,996,0.53246975,0
997,997,0.44719368,0
998,998,0.19596049,0
999,999,0.41247225,0
1000,1000,0.68930393,0
1001,1001,0.38625434,0
1002,1002,0.23992102,0
1003,1003,0.3588098,0
1004,1004,0.213689,0
1005,1005,0.41463685,0
1006,1006,0.33275905,0
1007,1007,0.24260828,0
1008,1008,0.23405375,0
1009,1009,0.3160829,0
1010,1010,0.47281152,0
1011,1011,0.39370897,0
1012,1012,0.358713,0
1013,1013,0.54697955,0
1014,1014,0.46726453,0
1015,1015,0.37325096,0
1016,1016,0.4935828,0
1017,1017,0.29589766,0
1018,1018,0.7308236,1
1019,1019,0.3246955,0
1020,1020,0.41413707,0
1021,1021,0.40462694,0
1022,1022,0.34081203,0
1023,1023,0.43243927,0
1024,1024,0.4677485,0
1025,1025,0.310191,0
1026,1026,0.42111653,0
1027,1027,0.35320297,0
1028,1028,0.24828549,0
1029,1029,0.37815207,0
1030,1030,0.44966978,0
1031,1031,0.2884835,0
1032,1032,0.42989457,0
1033,1033,0.5232359,0
1034,1034,0.45966384,0
1035,1035,0.47968543,0
1036,1036,0.22721681,0
1037,1037,0.36939692,0
1038,1038,0.30491325,0
1039,1039,0.5382613,0
1040,1040,0.49754944,0
1041,1041,0.38302505,0
1042,1042,0.51386833,0
1043,1043,0.41706014,0
1044,1044,0.41033408,0
1045,1045,0.53527844,0
1046,1046,0.09863842,0
1047,1047,0.31838652,0
1048,1048,0.36765116,0
1049,1049,0.67590636,0
1050,1050,0.49516135,0
1051,1051,0.29789332,0
1052,1052,0.4493125,0
1053,1053,0.31203178,0
1054,1054,0.4435702,0
1055,1055,0.4054171,0
1056,1056,0.30994287,0
1057,1057,0.30214506,0
1058,1058,0.40036288,0
1059,1059,0.36223793,0
1060,1060,0.6194475,0
1061,1061,0.38031137,0
1062,1062,0.4330482,0
1063,1063,0.270806,0
1064,1064,0.39484054,0
1065,1065,0.38267836,0
1066,1066,0.36490408,0
1067,1067,0.27173874,0
1068,1068,0.3414438,0
1069,1069,0.45406407,1
1070,1070,0.43447715,0
1071,1071,0.34015912,0
1072,1072,0.22366196,0
1073,1073,0.5691358,0
1074,1074,0.48131853,0
1075,1075,0.290224,0
1076,1076,0.43885386,0
1077,1077,0.14485681,0
1078,1078,0.48613694,0
1079,1079,0.41143924,0
1080,1080,0.38967368,0
1081,1081,0.4302958,0
1082,1082,0.75510573,1
1083,1083,0.5118762,0
1084,1084,0.46917218,0
1085,1085,0.29030317,0
1086,1086,0.515952,0
1087,1087,0.46972477,0
1088,1088,0.52833414,0
1089,1089,0.30841005,0
1090,1090,0.2815058,0
1091,1091,0.47997403,0
1092,1092,0.47545654,0
1093,1093,0.16218585,0
1094,1094,0.32732117,0
1095,1095,0.27224556,0
1096,1096,0.5515287,0
1097,1097,0.47197032,0
1098,1098,0.40222654,0
1099,1099,0.5166031,0
1100,1100,0.6025021,0
1101,1101,0.42044076,0
1102,1102,0.2720203,0
1103,1103,0.5342032,0
1104,1104,0.2174392,0
1105,1105,0.5517504,0
1106,1106,0.6812052,0
1107,1107,0.26991028,0
1108,1108,0.21268767,0
1109,1109,0.30747908,0
1110,1110,0.32136238,0
1111,1111,0.4893363,0
1112,1112,0.3648249,0
1113,1113,0.38216448,0
1114,1114,0.38846642,0
1115,1115,0.47103408,0
1116,1116,0.68354225,0
1117,1117,0.27421832,0
1118,1118,0.21829449,0
1119,1119,0.50735873,0
1120,1120,0.67381746,1
1121,1121,0.22674166,0
1122,1122,0.3926302,0
1123,1123,0.3165299,0
1124,1124,0.34203336,0
1125,1125,0.34022248,0
1126,1126,0.36770925,0
1127,1127,0.35650617,0
1128,1128,0.46383464,0
1129,1129,0.33916658,0
1130,1130,0.27578107,0
1131,1131,0.40668067,0
1132,1132,0.25874063,0
1133,1133,0.21284077,0
1134,1134,0.34583634,0
1135,1135,0.6569178,0
1136,1136,0.22724849,0
1137,1137,0.417039,0
1138,1138,0.55327797,0
1139,1139,0.16605571,0
1140,1140,0.2602453,0
1141,1141,0.34006938,0
1142,1142,0.11509282,0
1143,1143,0.2774441,0
1144,1144,0.3594187,0
